Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
95724,"Όλοι τη μάννα μου ρωτουν, το κόρη μου κανείς 'κε (δεν) ρωτάν τον","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/244067,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Όλοι τη μάνα μου ρωτούν, το κορίτσι μου κανείς δεν το ρωτάει."
95801,Ούτε να είχαν ούτε εύραν,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217292,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ούτε να είχαν ούτε βρήκαν
95360,Κρούω και παίρω,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/217040,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Χτυπώ και παίρνω
95605,Ο Κλέφτες τον κλέφτεν εμέφτεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199705,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο κλέφτης τον κλέφτη μέμφεται
94734,Ας σο στόμα σ' και ς ση Θεού τ' ωτίν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184375,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Από το στόμα σου και στου Θεού το αυτί
96056,"Τα γράμματα φαντάματα, υιέ μ', τη λύρα παίξον","Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184686,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Τα γράμματα φαντάσματα, γιε μου, τη λύρα παίξε."
94527,Άνεμος 'ς σο σπαθί σ',"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/244010,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άνεμος στο σπαθί σου
3358,Ερρούξες άτον 'ς σου λύκου το στόμαν,Πόντος,http://hdl.handle.net/20.500.11853/277230,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τον έριξες στο στόμα του λύκου
97326,Τ' εκεινόν το κεφάλ να δεν κ' εξέρ και πάει η σογ γάμον να δεν τσι νύφες,Πόντος,http://hdl.handle.net/20.500.11853/165850,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837,Αυτό το κεφάλι αν δεν ξέρει και πάει σε γάμο αν δεν δει νύφες.
95552,"Ο ήλεν είνας έν', άμα όλεν τον κόσμον κανείται","Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/184838,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ο ήλιος ένας είναι, αλλά όλον τον κόσμο φωτίζει."
3811,"Ότι γυρεύινάμε 'ς τον ουρανό, αδω 'ς την νηγή ηύραμε το παιδί","Πόντος, Αμισός",http://hdl.handle.net/20.500.11853/164883,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Ό,τι ψάχναμε στον ουρανό, εδώ στη γη βρήκαμε το παιδί"
96259,Το παλαϊον το βουδ' εβγάλλ' τ' αυλάκ',"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/244014,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το παλιό βόδι βγάζει το αυλάκι.
3322,Ελίβωσεν τ' ωτία,Πόντος,http://hdl.handle.net/20.500.11853/141064,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Βούλωσε τα αυτιά.
3406,Η γραία τογ Καλαντάρην σύκα εγύρευεν,Πόντος,http://hdl.handle.net/20.500.11853/166833,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Η γριά τον Καλαντάρη σύκα γύρευε
95143,Η γούλα 'τ' τρανόν έν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184085,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το λαιμό του μεγάλο είναι
94817,Γάιδαρον πή κ' έχ' ς σο κερβάν' κι ταράεται,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184406,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Γάιδαρο πει ότι έχεις στο καραβάνι και ταράζεται
95650,Ο νέον θολόν ποτάμιν εὶναι!,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/217087,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο νέος θολό ποτάμι είναι!
94911,Έναν Παρασκευήν εξούκ' εὶναι,"Πόντος, Κρώμνη",http://hdl.handle.net/20.500.11853/244047,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Μια Παρασκευή δεν είναι.
4262,Άστριος μου με τον άστριον άτου 'κι ταιριάζει,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/191046,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Αστέρι μου με το αστέρι του δεν ταιριάζει
3385,Εφύσεσα ς σηγ καρδιάν ατ απέσ,Πόντος,http://hdl.handle.net/20.500.11853/269407,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Φύσηξα στην καρδιά του κι έφυγε.
3658,Τι εὶναι η κονίδα και να εὶναι και το ζωμίν ατς,Πόντος,http://hdl.handle.net/20.500.11853/203399,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τι είναι η κόνιδα και τι είναι και το ζουμί της
95582,Ο κάλτς τον κάλ καραπέτ εκούυζεν,Πόντος,http://hdl.handle.net/20.500.11853/184853,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο γάτος τον άλλο γάτο καραβέτι κοίταζε
77782,Ο Μάρτς εφέκεν τα ζαντάτ' και οι γρακάδες σα εχτέθαν μουσκάρια,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/278491,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ο Μάρτης έβγαλε τα καλάμια και οι γάτες χτες έγιναν μουσκίδια.
96010,Τ' Αεργί' το φούστρον ακριβόν εὶναι,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184675,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Του αέργου το φούσκωμα ακριβό είναι
4251,Άνοστος κι άβροτος,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/191042,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Άνοστος και άβροχος
94590,"Ακομάν πας, είπε η Πηνελόπη","Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/199658,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Ακόμα να πας, είπε η Πηνελόπη"
3688,Ο Θεός νεκρόν ανασταίνει,Πόντος,http://hdl.handle.net/20.500.11853/163826,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ο Θεός νεκρό ανασταίνει
4146,Το σκύλον άγκεψον και το μαγκοούρ ετοίμασον,Πόντος,http://hdl.handle.net/20.500.11853/263964,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τον σκύλο άφησέ τον και το μαγκούρι ετοίμασε.
77968,Το τέρτιμ' όλον τη πεθεράσιμ' ο θάνατος ας έτον,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/286486,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Το βάσανό μου όλο με την πεθερά μου, ο θάνατος ας ήταν."
77536,Από μέγαν το ποτάμ' έπαρ νερόν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/280125,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Από μεγάλο το ποτάμι πάρε νερό
3761,Ο Χαλήλ αγάς εξέρει άτο,Πόντος,http://hdl.handle.net/20.500.11853/289008,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ο Χαλήλ αγάς το ξέρει αυτό
77892,Τ' ωβού τ' απές και τ' ελαίας τ' εξ είναν κι δύναται,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153635,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Το αυγό από εδώ και η ελιά από εκεί δεν γίνονται.
77733,"Να εμαρουκούντον, το κρέασατ' εφαγίουτον","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/273933,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Να μαγειρεύονταν, το κρέας του θα το έτρωγαν."
77638,"Εσύ το δαβρίν λάϊξον και το ζαντον το μουλάρ, γίνεται πενλίν","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264285,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Εσύ το ανήφορο ανέβα και το κατήφορο κατέβα, γίνεται δρόμος."
96063,Τα καφούλα πα έχνε ωτία,Πόντος,http://hdl.handle.net/20.500.11853/184879,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τα καβούρια έχουν αυτιά.
95662,Ο πεινασμένον 'ς σ' όνερον ατ' κοτέρα 'λέπει,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/244075,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο πεινασμένος στο όνειρό του κοτέτσι βλέπει
95996,"Στραβοί, κουτζοί, 'ς τον Άη Παντελεήμονα","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184661,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Στραβοί, κουτσοί, στον Άη Παντελεήμονα"
93191,Τά 'μά τά μετρητά καί τά σά τ' αμέτρητα,Πόντος,http://hdl.handle.net/20.500.11853/191538,"Παμπούκης, Ιορδάνης",Πόντος,40.0850088,23.9775837,Τα μετρητά τά δικά μου και τα αμέτρητα δικά σου
78007,Αεν ταφί μυρωδίαν έσ,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153659,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Αν ταφή μυρωδιά έχει.
4296,"Εβγάλλει ο κλέφταν τη φωνή, να φοβηθεί π' έχασε","Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/210719,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,"Βγάζει ο κλέφτης τη φωνή, να φοβηθεί που έχασε"
3498,Κάποιος αποτρώγει σε,Πόντος,http://hdl.handle.net/20.500.11853/141073,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Κάποιος σε τρώει.
77817,"Ουντάν εὶναι αίχτρια φογέθετε, οπίς βροχή εὶναι","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153605,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Όταν είναι αχνός φοβηθείτε, μετά βροχή είναι"
77542,"Ας έχς κι΄ ας έχωμε, άμαν ίλια αε έχωμε","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173070,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Ας έχεις κι ας έχουμε, άμα ήλιο να έχουμε"
95793,Ούμπαν γάμος και κλητόν κι Αζαρέας με το τζιμπόν,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184591,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Όπου γάμος και κλήτος και Λάζαρος με το τσαντί.
97308,Ο σκύλον τον σκύλον κι τρώει,Πόντος,http://hdl.handle.net/20.500.11853/263972,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837,Ο σκύλος τον σκύλο και τρώει
77539,Απρίλτς κι αν εκατεπράεσεν απρινάρευτος κ εξέβεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153571,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Απρίλης κι αν καλοπέρασε, απείραχτος βγήκε."
3527,Κι'αν παθάνης κι μαθάνεις,Πόντος,http://hdl.handle.net/20.500.11853/290615,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Αν δεν παθαίνεις δεν μαθαίνεις
94978,Εγώ ντ' είχα επουλεσα και άλλο 'κι αγοράζω,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/244037,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εγώ που τα είχα πουλήσει και άλλο δεν αγοράζω
77889,Τ' οκνιάρκον το βουδ την Κερεκήν λείχ' τ' αλετρόζυγα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/289588,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Το οκνηρό βόδι την Κυριακή γλείφει τα αλέτριζυγα
78041,Εποίκα ατον κούφαν και παράν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264269,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Τον έκανα κουφό και παράλογο
95426,Με το ζόρι ο τσύλλος άβι 'κέ πάει,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184191,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Με το ζόρι ο σκύλος άβει δεν πάει
96046,Τ' ωβού τ' απέσ και τ' ελαίας τ' εξ έναν κι δίν' νατα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184822,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τα αυγά τα άφησε και τις ελιές τις πήρε και τις έδωσε.
95467,"Μουσκάρ' αν έχ', θα γεννά","Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/184198,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Αν μοσχάρι έχει, θα γεννά"
3596,Με τα ξένα τα φτερά μη πετάς,Πόντος,http://hdl.handle.net/20.500.11853/203397,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Με τα ξένα φτερά μην πετάς
77684,Κακόν ανανάμονον,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/268775,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Κακό ανακάτεμα.
77940,Το θέλ πλάν' και το θέλ' χάν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173200,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Το θέλει πλανά και το θέλει χάνει
78030,Έμαθεν η κόρη γυμνή και φορεμέντσα εντρέπεται,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264262,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Έμαθε η κόρη γυμνή και ντυμένη ντρέπεται
95271,Κάθα είς ντό ΄κ΄ έχ΄χαβασλαεύ,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/184139,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Καθένας που δεν έχει δουλειά.
3048,Αγκιστροκλέφτας ομοιάζει,Πόντος,http://hdl.handle.net/20.500.11853/141200,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Αγκιστροκλέφτης μοιάζει
3565,Λάγγα λάγγα πορπατεί,Πόντος,http://hdl.handle.net/20.500.11853/264050,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Λάγκα λάγκα περπατάει
94747,"Ας σον κοντόν τον άρθεπον να φογάσαι όσον εὶναι απάν' τη γης, ατόσον εὶναι κι αφκά τη γης","Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/199672,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Από τον κοντό τον άνθρωπο να φοβάσαι όσο είναι πάνω στη γη, τόσο είναι και κάτω από τη γη"
3922,Σ σο μεγάλον το ποτάμιν να πνίγεσαι,Πόντος,http://hdl.handle.net/20.500.11853/279245,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Στο μεγάλο το ποτάμι να πνίγεσαι
95228,Ήνταν μαθάντς εκείνο πα κρατείς,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/243967,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τι μαθαίνεις εκείνο να κρατάς
77748,Ο γάμον θέλει τύμπανα κ' η Εκκλησία ψάλτεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153610,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ο γάμος θέλει τύμπανα κι η Εκκλησία ψάλτες.
4021,Τα μικρά τ΄ οψάρια τρώγουνταν α σα μεγάλα,Πόντος,http://hdl.handle.net/20.500.11853/279563,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τα μικρά τα ψάρια τρώγονται από τα μεγάλα
18618,"Το στόμαν ατ' το λέει, τωτίατ' κι ακούγιε","Πόντος, Αργυρούπολη",http://hdl.handle.net/20.500.11853/143130,"Ζουντούρης, Γ.",Πόντος,40.0850088,23.9775837,"Το στόμα του το λέει, τα αυτιά του δεν ακούνε"
99626,Έντρισεν το συκοκούρ' σαγ σούν καστανοκούρ',"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/191488,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837,Το συκόφυλλο έπεσε σαν το καστανοκόρφο.
3127,Ας σα σείλεα πρόβατον κι' ας σην καρδίαν λύκος,Πόντος,http://hdl.handle.net/20.500.11853/269660,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ας στέκεσαι πρόβατο κι ας στην καρδιά λύκος
4319,Η έμορφη η κόρη επίσου σο κουνί φαίνεται,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/210723,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Η όμορφη η κόρη ακόμα και στην κούνια φαίνεται
96043,Τ' οψάρ' ας σο κιφάλ βρομά,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217514,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το ψάρι από το κεφάλι βρομάει
99590,Άλλ' κάμν κι άλλ τρώγνε,"Πόντος, Κρώμνη",http://hdl.handle.net/20.500.11853/191516,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837,Άλλοι κάνουν κι άλλοι τρώνε
4034,Τα σκυλία άλας δι,Πόντος,http://hdl.handle.net/20.500.11853/264011,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τα σκυλιά αλάτι τρώνε.
94623,Αν την ειπής 'κυράτσα μου 'θενά σε ειπή 'νυφίτσα μου!,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/217119,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Αν της πεις «κυρά μου» πουθενά θα σου πει «νυφούλα μου»!
77723,Με το ζόρ ποπάς κι γίνεται,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173091,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Με το ζόρι παπάς δεν γίνεται
77939,"Το θα λες α κούτ – μούτ, ' πέατο αρμούτ","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/275771,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Θα λες το κούτ-μούτ, να φας αχλάδι."
96291,Τοην ήλιο πίρχον ιδής τον ειτονά σου θωρείς,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184787,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Πριν δεις τον ήλιο βλέπεις τον γείτονά σου
96373,Τσί σ'κούται φορεί κι αντρίζ';,"Πόντος, Κρώμνη",http://hdl.handle.net/20.500.11853/184345,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ποιος σηκώνει φορτίο και ανδρείεύεται;
95158,"Η κάτα καλό 'κε ξέρει, τρώει τρώει και τα μάκια της σφίγγειν τα","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184095,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Η γάτα καλό δεν ξέρει, τρώει τρώει και τα μάτια της τα σφίγγει."
94696,Ας εφτά πεγάδα νερόν έφερα κ' εκέρασ' άτον,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/217134,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Από εφτά πηγάδια νερό έφερα και τον κέρασα
95169,Η καλατζή φερ' την καλατζήν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/216959,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η καλατζού φέρνει την καλατζού.
95903,Σ σ' άρκονος τον κώλον κι άλλο άλειμμαν αλείφτς,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184632,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Στου αρκούδου τον κώλο κι άλλο άλειμμα αλείφεις
3573,Λύκος εποταμίγεν,Πόντος,http://hdl.handle.net/20.500.11853/277352,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ο λύκος ποταμό πέρασε.
95781,Ολίγον φα κ' είναν παραγιόν πίασον,Πόντος,http://hdl.handle.net/20.500.11853/244063,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Λίγο φάε και γίνε παραγιός σύντομα.
3068,Αλάλετον σκαμνίν κι εσ',"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/141117,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Άλαλο σκαμνί είσαι!
77651,Εχτάλειψεν ο πετεινόν κ' εύρεν τη γούλασ ατ το μαχαίρ,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153581,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ο πετεινός έσκαψε και βρήκε στη γούλα του το μαχαίρι.
95887,Που να γράφτωμ' άτο;,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184618,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Που να το γράψω;
95171,Η Καλλιά είχε πουλλί κι όλη μέρα χόρευε,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184094,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η Καλλιά είχε πουλί κι όλη μέρα χόρευε
95283,Καβαλλ'κεύομε τον γαιδούρα ους να φτάνωμεν τον αλογά,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/184138,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Καβαλικεύουμε τον γάιδαρο ώσπου να φτάσουμε το άλογο
3788,Όποιος καυκίσκεται μαγαρίσκεται,Πόντος,http://hdl.handle.net/20.500.11853/203403,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Όποιος καυχιέται μαγαρίζεται
4184,Τοξώνω τηρ ράσιαν,Πόντος,http://hdl.handle.net/20.500.11853/264047,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Στρώνω τα ρούχα.
96085,Τα περηφανεμένα τα χωράφα βασιλεύουν,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/244152,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τα περηφανεμένα τα χωράφια βασιλεύουν
77836,"Πολλά βούτουρον π' έχ, βάλλ και σα λάχανα","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/264308,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Πολύ βούτυρο που έχεις, βάλε και στα λάχανα"
94671,Απού βραδής γιόρτασέ με και την αυγήν κατέλυσέ με,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184309,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Από βραδύς γιόρτασέ με και την αυγή κατέλυσέ με
95835,Πέντε παιδιών μάννα του φέρονος η καλομάννα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/243996,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Πέντε παιδιών μάνα του φρόνιμου η καλομάνα
3157,"Ατός ως τα να πάγη κ' έρ(σε)ται, κάστρια παίρκουνταν",Πόντος,http://hdl.handle.net/20.500.11853/203371,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Αυτός όπου να πάει κι έρχεται, κάστρα παίρνονταν"
95587,Ο κακόν ο γειτονάς ευτάει τον γειτονάν ατ' με το χετσάτ,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184538,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο κακός ο γείτονας σηκώνει τον γείτονά του με το τσεκούρι.
96194,Το θελυκό το πουλλί φτειάνει τη φωλιά,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184761,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το θηλυκό πουλί φτιάχνει τη φωλιά
90546,Ξεράθηκε στα γέλια,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/196146,"Ξενίτας, Ξένου",Πόντος,40.0850088,23.9775837,Ξεράθηκε στα γέλια
3488,Ίσα με το πάπλωμα σ' άπλωσον τα ποδάρια σ',Πόντος,http://hdl.handle.net/20.500.11853/141205,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ίσα με το πάπλωμά σου άπλωσε τα ποδάρια σου
77803,Οι κοτσοί η κορώνες θ' εβγάλνε τ' ομμάτια τ',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/272172,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Οι κουτοί οι κορώνες θα βγάλουν τα μάτια τους.
95021,Εκεί που είναι πολλοί πετεινοί αργά μερώνει,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/244045,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εκεί που είναι πολλοί πετεινοί αργά ξημερώνει
3220,"Έκαψε με το μαλέζ, να ωμοίαζεν και φαγείν",Πόντος,http://hdl.handle.net/20.500.11853/267080,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,"Έκαψε με το μαλλέζι, να έμοιαζε και να φαγωθεί."
94903,Έμ τ' ωβού τ' απέσ' έμ τ' ελαιάς τ' έξ' κανείς 'κί δί' σε,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/184479,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ούτε το αυγό από μέσα ούτε την ελιά απ' έξω κανείς δεν σου δίνει.
95601,Ο κλέφτες είχεν τον αδελφόν ατ' μάρτυραν,Πόντος,http://hdl.handle.net/20.500.11853/199828,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο κλέφτης είχε τον αδελφό του μάρτυρα
77900,Τα μαλλιάρια τ' άλογα με ταργυρά κωδώνια,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153637,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Τα μαλλιαρά άλογα με τα ασημένια κουδούνια
